C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-07-23T00:00:00.000Z,-1,1,0.19915223052454706,0.26021013584595487,1244672,993121,0.066633821,0.000199111,0.6459627151489258,66.85721782063987
2018-07-24T00:00:00.000Z,-1,1,0.4173685742570633,0.34729815893871774,1244672,1004770,0.44636160135269165,-0.017323541,0.8355348706245422,23.16237463630948
2018-07-25T00:00:00.000Z,-1,1,0.4399294486499829,0.3108500112025409,1244672,1066991,0.45747801661491394,0.02069225,0.8315675258636475,35.90929812416563
2018-07-26T00:00:00.000Z,-1,1,0.2783151960724165,0.2906639100047698,1244672,1033116,0.1788472980260849,-0.006412628,0.736380935,63.59876344797616
2018-07-27T00:00:00.000Z,-1,1,0.19284294460668944,0.2542525739634547,1244672,1016719,0.080807149,-0.016775796,0.6203831434249878,74.70575074686293
2018-07-28T00:00:00.000Z,-1,1,0.12911834399678046,0.20010856965350296,1244672,1049204,0.046839349,-0.00150015,0.4088428020477295,89.13172489
2018-07-29T00:00:00.000Z,-1,1,0.25554477456279295,0.31497763156400044,1244672,1026215,0.17890183627605438,-0.02979725,0.727254331,53.791821731509216
2018-07-30T00:00:00.000Z,-1,1,0.2741980318340791,0.2706426366133796,1244672,1067273,0.16764400899410248,0.009335408,0.7055150866508484,66.62833499625133
2018-07-31T00:00:00.000Z,-1,1,0.3533499330583177,0.30466092952266743,1244672,983737,0.31482353806495667,-0.005787476,0.778229296,37.66263628873139
2018-08-01T00:00:00.000Z,-1,1,0.49880385719799564,0.31267487159024476,1244672,1016482,0.5575347542762756,0.054308012,0.8557961583137512,20.359787896051593
2018-08-02T00:00:00.000Z,-1,1,0.47590994300323247,0.29311427736560086,1244672,993176,0.5040361881256104,0.070716232,0.8360413312911987,23.807535706332846
2018-08-03T00:00:00.000Z,-1,1,0.5063869083539982,0.32886226828811455,1244672,1004713,0.5957894921302795,0.000547295,0.8465076088905334,6.173137911059884
2018-08-04T00:00:00.000Z,-1,1,0.5872351565230091,0.26780707872853277,1244672,1066954,0.6692034602165222,0.1581670343875885,0.8583669066429138,11.685366704554353
2018-08-05T00:00:00.000Z,-1,1,0.5073734174319735,0.28580565347414694,1244672,984113,0.5635897517204285,0.12112796306610107,0.8278102874755859,15.546191073806703
2018-08-06T00:00:00.000Z,-1,1,0.5121524442297596,0.3353598734601203,1244672,1016749,0.6079111695289612,0.040878583,0.8614678978919983,16.14360990334457
2018-08-07T00:00:00.000Z,-1,1,0.4946320318334793,0.3074155643221804,1244672,992925,0.5297532677650452,0.066945605,0.8731218576431274,18.745009871021384
2018-08-08T00:00:00.000Z,-1,1,0.5128663861645366,0.33229828047514026,1244672,1004960,0.5928829908370972,0.011673151515424252,0.8626241087913513,6.484865171539248
2018-08-09T00:00:00.000Z,-1,1,0.6282140717149601,0.2604961196775712,1244672,1067364,0.7063081860542297,0.21921108663082123,0.8866686820983887,7.7283596904822724
2018-08-10T00:00:00.000Z,-1,1,0.5432319933695366,0.28117822101541756,1244672,983629,0.6108545064926147,0.15984654426574707,0.8452739119529724,4.94822692
2018-08-11T00:00:00.000Z,-1,1,0.6082501820056609,0.2846441778674236,1244672,1016369,0.7060009837150574,0.1895604431629181,0.8701242208480835,0.43713836436665415
2018-08-12T00:00:00.000Z,-1,1,0.4558064745235398,0.3071485482135279,1244672,993317,0.4923504889011383,0.024199066683650017,0.8346627950668335,25.833184141951005
2018-08-13T00:00:00.000Z,-1,1,0.4582391443027522,0.34555686217392534,1244672,1004651,0.5304978489875793,0.004218346,0.8238469362258911,8.867974052270336
2018-08-14T00:00:00.000Z,-1,1,0.6382753154019506,0.21583101343449299,1244672,1066885,0.6961023211479187,0.32582321763038635,0.8488121032714844,2.229071866896949
2018-08-15T00:00:00.000Z,-1,1,0.32419969437914425,0.2820034223621109,1244672,984251,0.31549814343452454,0.003893837,0.7047887444496155,33.80103755073524
2018-08-16T00:00:00.000Z,-1,1,0.3757571274867726,0.27095725488958244,1244672,1026711,0.36843815445899963,0.022646410390734673,0.7465630769729614,39.19875574070612
2018-08-17T00:00:00.000Z,-1,1,0.29462891817325276,0.25567030291050585,1244672,992832,0.23985853791236877,0.014584372751414776,0.6747384071350098,49.18360864040805
2018-08-18T00:00:00.000Z,-1,1,0.45575525995260485,0.30151217121359836,1244672,1005104,0.5017388463020325,-0.004768393,0.800000012,2.037417351232245
2018-08-19T00:00:00.000Z,-1,1,0.48509004498399044,0.2770633097020277,1244672,1067456,0.5356230735778809,0.048632219433784485,0.8148148059844971,32.84804983748663
2018-08-20T00:00:00.000Z,-1,1,0.49522458680519316,0.27178004930838273,1244672,983434,0.5115423202514648,0.15726110339164734,0.8335734605789185,15.40242996807508
2018-08-21T00:00:00.000Z,-1,1,0.4522999411642225,0.28385975694576243,1244672,1016302,0.49375519156455994,0.048700064,0.7858929634094238,17.924858781801383
2018-08-22T00:00:00.000Z,-1,1,0.36675381329800316,0.2925909116823346,1244672,993442,0.3265242874622345,0.015299539,0.7861339449882507,30.547705289974175
2018-08-23T00:00:00.000Z,-1,1,0.45483597453239305,0.2988250663319289,1244672,1004503,0.486442506,0.038067854940891266,0.8063865303993225,0.20943585558502745
2018-08-24T00:00:00.000Z,-1,1,0.617274649,0.19444570152976132,1244672,1066782,0.6659417152404785,0.33441662788391113,0.818708599,0.5233571308111763
2018-08-25T00:00:00.000Z,-1,1,0.391972683,0.2584691549389646,1244672,984483,0.38897267,0.061408739537000656,0.7382361888885498,19.717205569797585
2018-08-26T00:00:00.000Z,-1,1,0.49633414550455746,0.2701783112183632,1244672,1016884,0.547579288,0.1536131501197815,0.7954372763633728,0.9886385586598055
2018-08-27T00:00:00.000Z,-1,1,0.18281253437875103,0.24046563913259345,1244672,992759,0.033141676,-0.021943986,0.553483248,56.43654753823645
2018-08-28T00:00:00.000Z,-1,1,0.4066644420861543,0.2737758509845737,1244672,1005268,0.4118291437625885,0.057428677,0.7533814311027527,2.313244557317333
2018-08-29T00:00:00.000Z,-1,1,0.2811102845551489,0.2657881246950092,1244672,1067690,0.223257378,-0.008749863,0.6746553778648376,50.911392118973055
2018-08-30T00:00:00.000Z,-1,1,0.4335148387890772,0.2703590332934591,1244672,983243,0.40369707345962524,0.12910720705986023,0.8091753721237183,7.558840067475124
2018-08-31T00:00:00.000Z,-1,1,0.47372844191819735,0.2594219533877664,1244672,1016267,0.5013157725334167,0.16336368024349213,0.7811071872711182,1.346292769422758
2018-09-01T00:00:00.000Z,-1,1,0.4371655557997038,0.24959641832311946,1244672,993423,0.4279596209526062,0.11205893754959106,0.7751151919364929,30.31216044640974
2018-09-02T00:00:00.000Z,-1,1,0.31814015813538354,0.26169611259305836,1244672,1004469,0.3044368624687195,-0.00744879,0.6805016398429871,20.493082934018616
2018-09-03T00:00:00.000Z,-1,1,0.4798037091590429,0.21972838910576792,1244672,1066759,0.5054606795310974,0.16865743696689606,0.7506493330001831,18.651812964763163
2018-09-04T00:00:00.000Z,-1,1,0.3333282498067659,0.26226231098737957,1244672,984516,0.2998324930667877,0.013116089627146721,0.7169036269187927,32.13264349
2018-09-05T00:00:00.000Z,-1,1,0.2775695301744428,0.23113240390875614,1244672,1082473,0.24391186237335205,0.005945852,0.6145313382148743,60.11689344570591
2018-09-06T00:00:00.000Z,-1,1,0.20080475999811662,0.19932412549400008,1244672,1017358,0.1426079422235489,0.003222836,0.49325254559516907,77.46113306
2018-09-07T00:00:00.000Z,-1,1,0.13749772503542743,0.1769625623680177,1244672,1040439,0.075710058,-0.010404624,0.37365368008613586,76.53856134904838
2018-09-08T00:00:00.000Z,-1,1,0.11488752687237844,0.15710982446691224,1244672,1067466,0.033783391,-0.001321528,0.3487764000892639,83.24661693170677
2018-09-09T00:00:00.000Z,-1,1,0.04181345,0.13952463367146783,1244672,1080655,0.014854191,-0.034789737,0.17180883884429932,83.33648341330411
2018-09-10T00:00:00.000Z,-1,1,0.085430574,0.18041717158844575,1244672,1016486,0.012572363950312138,-0.02157405,0.32486486434936523,81.13687956316393
2018-09-11T00:00:00.000Z,-1,1,0.25146211662421425,0.26501341935159795,1244672,1001680,0.15369898080825806,-0.004538235,0.6681749820709229,60.74562125501932
2018-09-12T00:00:00.000Z,-1,1,0.32436155242705106,0.31117987915804973,1244672,1004610,0.3192400336265564,-0.001384335,0.7247259616851807,13.405286967533318
2018-09-13T00:00:00.000Z,-1,1,0.41488562231467563,0.26161574773189766,1244672,1066782,0.40582799911499023,0.064713068,0.7687583565711975,31.86575973916413
2018-09-14T00:00:00.000Z,-1,1,0.3705119391247002,0.290399658,1244672,1007332,0.33691179752349854,0.001466529,0.7896706461906433,33.77559619
2018-09-16T00:00:00.000Z,-1,1,0.2764024900248112,0.2941867086392321,1244672,1001025,0.16132214665412903,-0.003945481,0.7362821698188782,50.469326525670965
2018-09-17T00:00:00.000Z,-1,1,0.3582394172430774,0.31926781537395454,1244672,1011785,0.3668854832649231,0.065217391,0.7083333134651184,4.296074920454975
2018-09-18T00:00:00.000Z,-1,1,0.42393911012573143,0.18096569978319393,1244672,1067662,0.41068848967552185,0.2055736482143402,0.6705692410469055,47.471894243263705
2018-09-19T00:00:00.000Z,-1,1,0.45846222034560263,0.27332914335752484,1244672,983158,0.44627732038497925,0.1780821979045868,0.8102980852127075,1.6347117171547194
2018-09-20T00:00:00.000Z,-1,1,0.4272255895698294,0.3050945567068244,1244672,1016271,0.45354729890823364,0.16915138065814972,0.7583444714546204,0.7850228326495954
2018-09-21T00:00:00.000Z,-1,1,0.5038568669916442,0.23588042304572343,1244672,993439,0.5080565810203552,0.20677965879440308,0.8070818185806274,0.13931290873412178
2018-09-22T00:00:00.000Z,-1,1,0.30466554224218967,0.31953649484179036,1244672,1004672,0.321035236,0.0007124,0.6608837842941284,2.9704166666666496
2018-09-23T00:00:00.000Z,-1,1,0.3653768067776908,0.269416351,1244672,1066929,0.33114755153656006,0.029113762080669403,0.7424450516700745,27.016535109681016
2018-09-24T00:00:00.000Z,-1,1,0.12960371021113473,0.21094948598973626,1244672,1001051,0.051253747,-0.008150188,0.4092627465724945,60.77636985317275
2018-09-25T00:00:00.000Z,-1,1,0.11362301214161438,0.18993951411931648,1244672,1016668,0.034943473,0.001886504,0.36334195733070374,73.22853985017865
2018-09-26T00:00:00.000Z,-1,1,0.38632749929748755,0.315020887,1244672,993010,0.33692359924316406,0.023903872817754745,0.8258034586906433,26.243135634303666
2018-09-27T00:00:00.000Z,-1,1,0.10111114613905965,0.21631179360315353,1244672,1068090,0.050231222063302994,-0.026297299,0.36272040009498596,58.082930309997806
2018-09-28T00:00:00.000Z,-1,1,0.2982877099142224,0.2674479808433178,1244672,1067316,0.22188711166381836,0.015331491827964783,0.7097228765487671,40.36852432395897
2018-09-29T00:00:00.000Z,-1,1,0.21846319052685584,0.2694945414028416,1244672,1009477,0.12678366899490356,-0.008844614,0.6462655663490295,48.72765152320419
2018-09-30T00:00:00.000Z,-1,1,0.40845335996350823,0.29524883767878557,1244672,1016428,0.39745402336120605,0.06034657,0.786360502,8.235922959639504
2018-10-01T00:00:00.000Z,-1,1,0.4393838520607948,0.25255770640197606,1244672,993185,0.42211055755615234,0.11548387259244919,0.7954111099243164,10.347652164923003
2018-10-02T00:00:00.000Z,-1,1,0.12350760170752069,0.23111632761736128,1244672,1077382,0.045077372,-0.0284143,0.45066389441490173,53.32655867057217
2018-10-03T00:00:00.000Z,-1,1,0.12941372265606388,0.1974604128396093,1244672,1066963,0.044093452394008636,-0.01455138,0.42005959153175354,76.49978335
2018-10-04T00:00:00.000Z,-1,1,0.1683156,0.242816481,1244672,984025,0.069363073,0.002439024,0.5265423059463501,57.097146715671975
2018-10-05T00:00:00.000Z,-1,1,0.4004797624225525,0.28039598382741093,1244672,1016712,0.3965517282485962,0.12179487198591232,0.743139386,8.758115458852373
2018-10-06T00:00:00.000Z,-1,1,0.4957451756807576,0.22699914308561223,1244672,992938,0.489180326,0.216367707,0.7984234094619751,0.5426362747979979
2018-10-07T00:00:00.000Z,-1,1,0.3632597673645764,0.28852688,1244672,1004854,0.359815776,0.029445506632328033,0.7043824791908264,0.7993561784353141
2018-10-08T00:00:00.000Z,-1,1,0.29409435976859694,0.2513280978758789,1244672,1067225,0.25720059871673584,0.005449766,0.6552872657775879,33.85292509876223
2018-10-09T00:00:00.000Z,-1,1,0.30106610105056414,0.26095442498152743,1244672,983795,0.27735164761543274,0.015780245885252953,0.6764408349990845,26.157921165913596
2018-10-10T00:00:00.000Z,-1,1,0.3569351053192841,0.2652698250256723,1244672,1016493,0.34681496024131775,0.017111786,0.7049659490585327,10.441802269270992
2018-10-11T00:00:00.000Z,-1,1,0.45360185113713675,0.21603570421441742,1244672,993057,0.43715646862983704,0.20549139380455017,0.7454656958580017,8.918387219
2018-10-12T00:00:00.000Z,-1,1,0.32707976972400626,0.3320376439289885,1244672,1004799,0.3545369505882263,0.003322259,0.679635763,0.1284012790101433
2018-10-13T00:00:00.000Z,-1,1,0.49252453907759386,0.20831535278340813,1244672,1066999,0.5091618895530701,0.22860492765903473,0.7487531304359436,0.008442476
2018-10-14T00:00:00.000Z,-1,1,0.43297517134699215,0.24895587571624034,1244672,983932,0.4294019937515259,0.19271402060985565,0.7308998107910156,6.020556876582169
2018-10-15T00:00:00.000Z,-1,1,0.3777960435327824,0.2520555548569767,1244672,1016758,0.38100960850715637,0.13683071732521057,0.6836555600166321,16.00472108
2018-10-16T00:00:00.000Z,-1,1,0.4516308497086008,0.20842758841558295,1244672,992860,0.4417997896671295,0.21295318007469177,0.7153024673461914,2.883500389179294
2018-10-17T00:00:00.000Z,-1,1,0.3371423379137273,0.28032965528559045,1244672,1004764,0.35196805000305176,0.076156192,0.6321764588356018,1.3125864914884078
2018-10-18T00:00:00.000Z,-1,1,0.4550959752958145,0.19278762175934339,1244672,1067122,0.46739131212234497,0.21394230425357819,0.6929997205734253,0.037735849
2018-10-19T00:00:00.000Z,-1,1,0.28239733055820637,0.20236964756423823,1244672,983922,0.27371078729629517,0.030395522713661194,0.5405954122543335,32.57066155321285
2018-10-20T00:00:00.000Z,-1,1,0.16341760738440772,0.17242657108030812,1244672,1016598,0.1428571492433548,-0.026400894,0.40635696053504944,53.824635863798434
2018-10-21T00:00:00.000Z,-1,1,0.19132251544838763,0.2357309636614597,1244672,1005171,0.080333851,-0.01694661,0.5701937675476074,52.63401822956912
2018-10-22T00:00:00.000Z,-1,1,0.23330896975852727,0.241000406,1244672,1004875,0.2276238054037094,-0.013183731,0.5494949221611023,24.30430739333665
2018-10-23T00:00:00.000Z,-1,1,0.052144447763668965,0.11688674442065392,1244672,1078477,0.011957431212067604,-0.016263049,0.1666957587003708,89.67838984325648
2018-10-24T00:00:00.000Z,-1,1,0.065688304,0.13785002976801794,1244672,1099609,0.023967184126377106,0.003836259,0.14334705471992493,84.41160047703463
2018-10-25T00:00:00.000Z,-1,1,0.035836764,0.089924132,1244672,1059554,0.015110110864043236,-0.009097998,0.075644627,93.14113160254614
2018-10-26T00:00:00.000Z,-1,1,0.10406336649505668,0.155178626,1244672,1015888,0.045847661793231964,0.000686813,0.2912040948867798,77.65446884397608
2018-10-27T00:00:00.000Z,-1,1,0.076091169,0.12744530485173727,1244672,1070836,0.040509555488824844,-0.018349895,0.23458904027938843,90.91672610966641
2018-10-28T00:00:00.000Z,-1,1,0.15995506446009208,0.2140106981056256,1244672,1078496,0.068603709,-0.02488189,0.5039082765579224,72.84084344
2018-10-29T00:00:00.000Z,-1,1,0.10778360036151109,0.21168555984360513,1244672,1049389,0.023449094966053963,-0.024636243,0.4008413553237915,72.06822918533626
2018-10-30T00:00:00.000Z,-1,1,0.016305284,0.12980160108019442,1244672,1059577,-0.026511595,-0.046535678,0.1673964262008667,91.78043707
2018-10-31T00:00:00.000Z,-1,1,0.2997509755629896,0.275503849,1244672,1079920,0.3380816578865051,-0.03395291,0.6537362337112427,35.38105759
2018-11-01T00:00:00.000Z,-1,1,0.018322309,0.12856019563560808,1244672,1134166,-0.0234375,-0.063226826,0.16904711723327637,89.55622319149855
2018-11-02T00:00:00.000Z,-1,1,0.061288988,0.1341280364621755,1244672,1067132,0.014031692408025265,-0.018026507,0.2752380967140198,87.52731778754048
2018-11-03T00:00:00.000Z,-1,1,0.15684819601138061,0.16096436598957498,1244672,1057169,0.1193363144993782,-0.001009648,0.37075719237327576,91.04867655450754
2018-11-04T00:00:00.000Z,-1,1,0.032772324527535555,0.11395456311821807,1244672,1038166,-0.005108055,-0.042085744,0.16222932934761047,88.32818416898228
2018-11-05T00:00:00.000Z,-1,1,0.25076243188909114,0.26616579522148986,1244672,1014736,0.2281879186630249,-0.038500894,0.61623615,36.932450768909476
2018-11-06T00:00:00.000Z,-1,1,0.3165428875222057,0.27337725829344556,1244672,1004600,0.3368852436542511,0.002737118,0.6260162591934204,15.300409877036977
2018-11-07T00:00:00.000Z,-1,1,0.4164459782379035,0.21356659153926746,1244672,1067484,0.4325732886791229,0.14000725746154785,0.6830266118049622,6.519628868772094
2018-11-08T00:00:00.000Z,-1,1,0.40654731108019754,0.2556282399493905,1244672,984202,0.4304291307926178,0.12494361400604248,0.6997487545013428,4.8354896917111825
2018-11-09T00:00:00.000Z,-1,1,0.29608256103305897,0.280478122,1244672,1036036,0.30523628,0.003449975,0.6478944420814514,24.040913361068753
2018-11-10T00:00:00.000Z,-1,1,0.2275691509926302,0.1612782402903964,1244672,1088611,0.20936794579029083,0.028008066,0.44671595096588135,93.07642524397536
2018-11-11T00:00:00.000Z,-1,1,0.042702104,0.15081679022701805,1244672,1171191,-0.010668218,-0.0317325,0.2644171714782715,83.08134075475367
2018-11-12T00:00:00.000Z,-1,1,0.008475824,0.074846805,1244672,1069588,-0.009131393,-0.025861498,0.029624201357364655,93.78755340293671
2018-11-13T00:00:00.000Z,-0.194040194,1,0.13410789206119203,0.2558281718138222,1244672,1150685,-0.00110595,-0.034482758,0.5408878326416016,81.69640482194312
2018-11-14T00:00:00.000Z,-1,0.9505766034126282,0.025658740278527967,0.042068507,1244672,1090000,0.013283008,-0.001617117,0.065572046,92.34961725457774
2018-11-15T00:00:00.000Z,-1,1,0.12263217489679396,0.16706464795476805,1244672,996812,0.037519939,-0.001188466,0.3654618561267853,65.93117082
2018-11-16T00:00:00.000Z,-1,1,0.1585591832916846,0.20983341498493305,1244672,1117587,0.057170234620571136,-0.005637609,0.4710424840450287,51.56076641617865
2018-11-17T00:00:00.000Z,-1,1,0.13335046466854875,0.21180648934545532,1244672,1076320,0.03569236,-0.000128717,0.49132320284843445,64.40553126782044
2018-11-18T00:00:00.000Z,-1,1,0.16794126627773454,0.19227162696889616,1244672,985967,0.11798025667667389,-0.005076748,0.4410529136657715,59.471212384763206
2018-11-19T00:00:00.000Z,-1,1,0.067842488,0.10584032027812451,1244672,1018309,0.030615482479333878,0.010592613369226456,0.17061938345432281,90.63362828730817
2018-11-20T00:00:00.000Z,-1,1,0.15880658148026291,0.21677279660188659,1244672,1085956,0.05018967,-0.007268441,0.5008341670036316,54.50238161244009
2018-11-21T00:00:00.000Z,-1,1,0.053537772,0.14588711950472028,1244672,1139913,0.008704827,-0.015326396,0.1995919793844223,78.50494945541743
2018-11-22T00:00:00.000Z,-1,1,0.013725516656417995,0.061350468,1244672,1071810,0.002761287,-0.015524273,0.048829298466444016,95.37203086855463
2018-11-23T00:00:00.000Z,-1,1,0.086032094,0.17519579910746552,1244672,1042590,0.014474432915449142,-0.028926354,0.3638325333595276,60.411615086946234
2018-11-24T00:00:00.000Z,-1,1,0.020497271840661666,0.059074424,1244672,1090153,0.014893804676830769,-0.013077714,0.058083537966012955,96.75832745487656
